         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           2	       react	           1	         -99	           0	          40	     7.12674	    -4.87693	  1.0000e-09	  3.3330e-08	  1.1110e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -6.3981	    -21.4286	     -2.5768	     -5.3677	
           2	       react	           1	         -99	           0	          41	     7.23139	    -5.12166	  1.0000e-08	  6.3330e-08	  2.1110e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -5.7017	    -19.4108	     -1.9517	     -4.6713	
           2	       react	           1	         -99	           0	          42	     7.32381	    -5.29906	  1.0000e-08	  9.3330e-08	  3.1110e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -5.2481	    -18.1188	     -1.5669	     -4.2177	
           2	       react	           1	         -99	           0	          43	     7.40454	    -5.44114	  1.0000e-08	  1.2333e-07	  4.1110e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -4.9083	    -17.1640	     -1.2918	     -3.8779	
           2	       react	           1	         -99	           0	          44	     7.47519	    -5.55992	  1.0000e-08	  1.5333e-07	  5.1110e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -4.6369	    -16.4098	     -1.0804	     -3.6065	
           2	       react	           1	         -99	           0	          45	     7.53746	    -5.66186	  1.0000e-08	  1.8333e-07	  6.1110e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -4.4116	    -15.7894	     -0.9105	     -3.3812	
           2	       react	           1	         -99	           0	          46	     7.59285	    -5.75103	  1.0000e-08	  2.1333e-07	  7.1110e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -4.2195	    -15.2646	     -0.7698	     -3.1891	
           2	       react	           1	         -99	           0	          47	     7.64257	    -5.83019	  1.0000e-08	  2.4333e-07	  8.1110e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -4.0525	    -14.8112	     -0.6505	     -3.0221	
           2	       react	           1	         -99	           0	          48	     7.68759	    -5.90131	  1.0000e-08	  2.7333e-07	  9.1110e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.9050	    -14.4133	     -0.5476	     -2.8747	
           2	       react	           1	         -99	           0	          49	     7.72865	    -5.96582	  1.0000e-08	  3.0333e-07	  1.0111e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.7732	    -14.0594	     -0.4574	     -2.7428	
           2	       react	           1	         -99	           0	          50	     7.76635	    -6.02484	  1.0000e-08	  3.3333e-07	  1.1111e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -3.6541	    -13.7414	     -0.3775	     -2.6238	
           2	       react	           1	         -99	           0	          51	     8.03194	    -6.43718	  1.0000e-07	  6.3333e-07	  2.1111e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.8590	    -11.6572	      0.1166	     -1.8287	
           2	       react	           1	         -99	           0	          52	     8.19647	     -6.6918	  1.0000e-07	  9.3333e-07	  3.1111e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.3977	    -10.4823	      0.3687	     -1.3673	
           2	       react	           1	         -99	           0	          53	     8.31528	    -6.87588	  1.0000e-07	  1.2333e-06	  4.1111e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.0776	     -9.6842	      0.5266	     -1.0472	
           2	       react	           1	         -99	           0	          54	     8.40798	    -7.01977	  1.0000e-07	  1.5333e-06	  5.1111e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.8350	     -9.0897	      0.6360	     -0.8047	
           2	       react	           1	         -99	           0	          55	     8.48382	    -7.13767	  1.0000e-07	  1.8333e-06	  6.1111e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.6413	     -8.6215	      0.7167	     -0.6109	
           2	       react	           1	         -99	           0	          56	     8.54785	    -7.23737	  1.0000e-07	  2.1333e-06	  7.1111e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.4808	     -8.2385	      0.7787	     -0.4504	
           2	       react	           1	         -99	           0	          57	     8.60318	    -7.32363	  1.0000e-07	  2.4333e-06	  8.1111e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.3444	     -7.9164	      0.8280	     -0.3140	
           2	       react	           1	         -99	           0	          58	     8.65182	    -7.39957	  1.0000e-07	  2.7333e-06	  9.1111e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.2262	     -7.6398	      0.8682	     -0.1958	
           2	       react	           1	         -99	           0	          59	     8.69517	    -7.46732	  1.0000e-07	  3.0333e-06	  1.0111e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.1221	     -7.3984	      0.9014	     -0.0917	
           2	       react	           1	         -99	           0	          60	     8.73423	    -7.52844	  1.0000e-07	  3.3333e-06	  1.1111e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -1.0293	     -7.1849	      0.9295	      0.0010	
           2	       react	           1	         -99	           0	          61	     8.99215	    -7.93446	  1.0000e-06	  6.2488e-06	  1.9421e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  8.4506e-08	  8.4506e-08	  0.0000e+00	  0.0000e+00	     -0.4769	     -6.0094	      1.0000	      0.5535	
           2	       react	           1	         -99	           0	          62	     9.14219	    -8.17206	  1.0000e-06	  9.1209e-06	  2.6863e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  2.1239e-07	  1.2788e-07	  0.0000e+00	  0.0000e+00	     -0.1781	     -5.4119	      1.0000	      0.8523	
           2	       react	           1	         -99	           0	          63	     9.24784	    -8.34005	  1.0000e-06	  1.1997e-05	  3.4385e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  3.3632e-07	  1.2393e-07	  0.0000e+00	  0.0000e+00	      0.0312	     -4.9932	      1.0000	      1.0616	
           2	       react	           1	         -99	           0	          64	     9.32913	     -8.4698	  1.0000e-06	  1.4878e-05	  4.1999e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  4.5562e-07	  1.1930e-07	  0.0000e+00	  0.0000e+00	      0.1916	     -4.6724	      1.0000	      1.2220	
           2	       react	           1	         -99	           0	          65	     9.39508	    -8.57541	  1.0000e-06	  1.7763e-05	  4.9709e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.7010e-07	  1.1448e-07	  0.0000e+00	  0.0000e+00	      0.3212	     -4.4132	      1.0000	      1.3516	
           2	       react	           1	         -99	           0	          66	     9.45049	    -8.66439	  1.0000e-06	  2.0654e-05	  5.7515e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  6.7978e-07	  1.0968e-07	  0.0000e+00	  0.0000e+00	      0.4297	     -4.1962	      1.0000	      1.4601	
           2	       react	           1	         -99	           0	          67	     9.49823	    -8.74124	  1.0000e-06	  2.3549e-05	  6.5416e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  7.8476e-07	  1.0498e-07	  0.0000e+00	  0.0000e+00	      0.5229	     -4.0099	      1.0000	      1.5533	
           2	       react	           1	         -99	           0	          68	     9.52927	    -8.79115	  1.0000e-06	  2.5529e-05	  6.7057e-06	  0.0000e+00	  0.0000e+00	  6.0136e-07	  6.0136e-07	  0.0000e+00	 -7.8476e-07	  0.0000e+00	  0.0000e+00	      0.5549	     -4.0000	      0.9458	      1.5853	
           2	       react	           1	         -99	           0	          69	     9.56316	     -8.8457	  1.0000e-06	  2.7893e-05	  6.8577e-06	  0.0000e+00	  0.0000e+00	  8.1335e-07	  2.1199e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.5871	     -4.0000	      0.8814	      1.6175	
           2	       react	           1	         -99	           0	          70	     9.59398	    -8.89533	  1.0000e-06	  3.0255e-05	  7.0068e-06	  0.0000e+00	  0.0000e+00	  1.0261e-06	  2.1272e-07	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.6163	     -4.0000	      0.8230	      1.6467	
           2	       react	           1	         -99	           0	          71	     9.80519	    -9.23704	  1.0000e-05	  5.3772e-05	  8.3627e-06	  0.0000e+00	  0.0000e+00	  3.1871e-06	  2.1610e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.8147	     -4.0000	      0.4262	      1.8451	
           2	       react	           1	         -99	           0	          72	     9.93184	    -9.44413	  1.0000e-05	  7.7147e-05	  9.5287e-06	  0.0000e+00	  0.0000e+00	  5.3956e-06	  2.2085e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.9327	     -4.0000	      0.1903	      1.9631	
           2	       react	           1	         -99	           0	          73	     9.99227	    -9.54379	  1.0000e-05	  9.1996e-05	  9.7734e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	 -5.3956e-06	  0.0000e+00	  0.0000e+00	  3.1338e-05	  3.1338e-05	      0.9696	     -4.0765	      0.0399	      2.0000	
           2	       react	           1	         -99	           0	          74	     10.0572	    -9.65165	  1.0000e-05	  1.1144e-04	  9.2211e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  4.1890e-05	  1.0552e-05	      0.9696	     -4.3168	     -0.2004	      2.0000	
           2	       react	           1	         -99	           0	          75	       10.11	    -9.74041	  1.0000e-05	  1.3103e-04	  8.8046e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.2307e-05	  1.0417e-05	      0.9696	     -4.5142	     -0.3978	      2.0000	
           2	       react	           1	         -99	           0	          76	      10.154	    -9.81538	  1.0000e-05	  1.5070e-04	  8.4738e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  6.2637e-05	  1.0331e-05	      0.9696	     -4.6808	     -0.5644	      2.0000	
           2	       react	           1	         -99	           0	          77	     10.1915	    -9.87993	  1.0000e-05	  1.7042e-04	  8.2004e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  7.2911e-05	  1.0273e-05	      0.9696	     -4.8244	     -0.7080	      2.0000	
           2	       react	           1	         -99	           0	          78	     10.2238	    -9.93639	  1.0000e-05	  1.9019e-04	  7.9674e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  8.3144e-05	  1.0233e-05	      0.9696	     -4.9502	     -0.8338	      2.0000	
           2	       react	           1	         -99	           0	          79	      10.252	     -9.9864	  1.0000e-05	  2.0999e-04	  7.7642e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.3347e-05	  1.0203e-05	      0.9696	     -5.0619	     -0.9454	      2.0000	
           2	       react	           1	         -99	           0	          80	      10.277	    -10.0312	  1.0000e-05	  2.2981e-04	  7.5834e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0353e-04	  1.0181e-05	      0.9696	     -5.1620	     -1.0456	      2.0000	
           2	       react	           1	         -99	           0	          81	     10.4287	    -10.3191	  1.0000e-04	  4.2861e-04	  6.3776e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  2.0473e-04	  1.0121e-04	      0.9696	     -5.8179	     -1.7015	      2.0000	
           2	       react	           1	         -99	           0	          82	     10.5036	    -10.4771	  1.0000e-04	  6.2786e-04	  5.6274e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  3.0548e-04	  1.0075e-04	      0.9696	     -6.1928	     -2.0764	      2.0000	
           2	       react	           1	         -99	           0	          83	     10.5497	    -10.5833	  1.0000e-04	  8.2732e-04	  5.0730e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  4.0604e-04	  1.0055e-04	      0.9696	     -6.4541	     -2.3376	      2.0000	
           2	       react	           1	         -99	           0	          84	     10.5814	     -10.662	  1.0000e-04	  1.0269e-03	  4.6359e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  5.0648e-04	  1.0044e-04	      0.9696	     -6.6542	     -2.5378	      2.0000	
